satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,salary,left
-0.7497545537339739,-1.422212859390277,-1.342222371461024,-1.4155781821267999,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
0.35673512917919586,-0.4033774865587696,0.8418252643147895,-0.8829103501032884,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
-1.8562442366471437,1.4078853984750206,2.297857021498665,1.133617871128576,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
0.3948899458313742,-0.2901735562441576,0.11380938572285176,-1.282411224120922,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
-0.5208256538209044,-1.1958049987610528,-1.342222371461024,-1.3014350752646189,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-1.207612353560113,0.5022539559581258,0.8418252643147895,-1.2063158195461348,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
0.7001284790488002,0.6720598514300432,0.11380938572285176,0.6389977413924584,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
-0.8642190036905089,-1.1392030336037469,0.8418252643147895,0.7911885505420331,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-0.48267083716872605,-1.422212859390277,-1.342222371461024,-1.282411224120922,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-0.5208256538209044,-0.8561932078172175,-1.342222371461024,-1.168268117258741,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-1.7799346033427872,0.8418657469019611,2.297857021498665,1.4379994894277255,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
-1.4746960701253609,1.5776912939469385,0.11380938572285176,-0.19805170893020238,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
-0.7115997370817956,-1.0826010684464409,-1.342222371461024,-1.4346020332704967,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
0.6619736623966218,1.0116716423738792,0.8418252643147895,1.019474764266395,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
-0.5589804704730826,-1.025999103289135,-1.342222371461024,-0.8829103501032884,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-0.17743230395129986,1.3512834333177146,-0.614206492869086,-0.40731407151086757,-0.3837354099403615,2.572010516160091,-0.10052917088631763,2,0
-0.7497545537339739,-1.1958049987610528,-1.342222371461024,-1.168268117258741,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
1.1961410955271177,0.8418657469019611,0.8418252643147895,1.0004509131226982,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
-1.7036249700384305,-0.007163730457628193,0.11380938572285176,-1.0351011592528632,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,0
0.3185803125270176,-1.365610894232971,-0.614206492869086,-0.19805170893020238,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,0
0.3185803125270176,-1.252406963918359,-0.614206492869086,0.29656842080591533,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
-0.8642190036905089,-0.17696962592954618,-0.614206492869086,-1.168268117258741,-1.3141017949867926,2.572010516160091,-0.10052917088631763,1,0
0.547509212440087,1.1814775378457971,0.11380938572285176,-0.5404810295167455,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
1.0435218289184045,0.5022539559581258,0.11380938572285176,-0.2551232623612929,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
-1.7036249700384305,0.4456519908008198,0.8418252643147895,0.011210653650462806,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,0
0.6619736623966218,-1.1958049987610528,0.11380938572285176,-1.2253396706898316,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
1.0816766455705826,1.2946814681604086,0.11380938572285176,0.7341169971109426,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
-1.5128508867775392,0.4456519908008198,-1.342222371461024,-1.7580075027133428,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,0
-0.44451602051654776,-1.252406963918359,-1.342222371461024,-0.9780296058217727,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
1.4632248120923652,-0.007163730457628193,-0.614206492869086,1.3238563825655445,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
1.0053670122662262,0.2758460953289018,0.11380938572285176,1.133617871128576,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
1.0816766455705826,1.1814775378457971,0.8418252643147895,0.3916876765243995,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
-1.1313027202557564,-0.9693971381318289,0.11380938572285176,0.10632990936894698,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
-0.8260641870383305,-1.1958049987610528,-1.342222371461024,-1.1111965638276504,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-1.7799346033427872,0.8984677120592672,2.297857021498665,1.95164347030754,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
-0.0248130373425871,-0.23357159108685158,0.11380938572285176,-0.9209580523906822,-0.3837354099403615,2.572010516160091,-0.10052917088631763,0,0
0.43304476248355206,-0.17696962592954618,0.11380938572285176,-0.6736479875226233,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,0
-0.10112267064694327,-0.4033774865587696,-0.614206492869086,0.08730605822525014,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
1.3106055454836525,1.2380795030031027,0.8418252643147895,1.9896911725949338,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
-1.8562442366471437,0.8984677120592672,2.297857021498665,1.1906894245596666,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
-1.5891605200818957,0.7852637817446552,-1.342222371461024,0.23949686737482484,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
0.47119957913573035,0.6154578862727372,0.8418252643147895,1.1145940199848794,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,2,0
-1.8562442366471437,1.4078853984750206,2.297857021498665,1.628238000864694,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
-0.29189675390783476,-1.309008929075665,-0.614206492869086,-0.42633792265456444,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,0
0.7001284790488002,0.6154578862727372,-0.614206492869086,-0.3121948157923834,-1.3141017949867926,2.572010516160091,-0.10052917088631763,0,0
0.0514965959617695,1.1248755726884911,0.11380938572285176,-0.12195630435541505,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
-0.8260641870383305,1.2946814681604086,-0.614206492869086,0.06828220708155332,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
-0.5208256538209044,0.1060401998569838,0.11380938572285176,0.9053316574042141,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,0,0
0.7382832957009784,-1.309008929075665,0.11380938572285176,-0.3502425180797771,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.8527477456575133,0.3890500256435138,0.11380938572285176,-0.6546241363789265,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-0.6352901037774392,-1.025999103289135,-1.342222371461024,-1.0921727126839538,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-1.7417797866906088,-0.12036766077224019,0.11380938572285176,1.3999517871403317,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
-0.5208256538209044,-0.912795172974523,-1.342222371461024,-1.168268117258741,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
1.0435218289184045,0.8418657469019611,0.11380938572285176,1.3428802337092414,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
-1.8562442366471437,0.8418657469019611,2.297857021498665,1.95164347030754,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
-0.5589804704730826,-1.4788148245475827,-1.342222371461024,-0.8829103501032884,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-0.25374193725565647,-1.252406963918359,0.8418252643147895,0.9243555085479109,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,0
-1.7799346033427872,0.6720598514300432,1.5698411429067274,1.8184765123016622,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
-1.8180894199949655,0.7852637817446552,1.5698411429067274,1.970667321451237,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,2,1
0.2041158625704827,0.4456519908008198,-0.614206492869086,0.04925835593785648,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.8145929290053351,1.5776912939469385,0.8418252643147895,1.038498615410092,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,1
0.7382832957009784,0.9550696772165732,0.8418252643147895,-0.9590057546780758,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.48267083716872605,-0.8561932078172175,-1.342222371461024,-1.3014350752646189,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-1.8562442366471437,1.0682736075311852,1.5698411429067274,0.7721646993983362,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,2,1
-0.13927748729912157,-0.007163730457628193,-0.614206492869086,-0.5785287318041391,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.1659610459183044,-0.0637656956149342,0.8418252643147895,-1.0160773081091663,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
-0.25374193725565647,-0.17696962592954618,-0.614206492869086,0.18242531394373432,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-1.8562442366471437,1.1814775378457971,1.5698411429067274,1.7804288100142684,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
-1.8180894199949655,0.6720598514300432,1.5698411429067274,1.5901902985773002,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
0.35673512917919586,-1.025999103289135,-1.342222371461024,-1.168268117258741,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
-0.44451602051654776,-0.5731833820306875,1.5698411429067274,0.20144916508743116,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.7382832957009784,1.3512834333177146,0.8418252643147895,0.8863078062605173,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,1
1.1961410955271177,0.8418657469019611,0.8418252643147895,1.3809279359966349,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,1
1.3869151787880087,0.8984677120592672,0.11380938572285176,1.2858086802781508,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.8527477456575133,0.3890500256435138,-0.614206492869086,0.2775445696622185,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
1.0816766455705826,0.5588559211154311,0.11380938572285176,0.9433793596916078,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
-0.17743230395129986,-0.912795172974523,0.8418252643147895,-0.2741471135049897,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.36820638721219134,-0.5731833820306875,-0.614206492869086,-0.045860899780627705,-0.3837354099403615,2.572010516160091,-0.10052917088631763,0,0
1.2724507288314741,-0.23357159108685158,-0.614206492869086,0.29656842080591533,-0.3837354099403615,2.572010516160091,-0.10052917088631763,0,0
0.242270679222661,-0.6297853471879936,-1.342222371461024,-0.9399819035343789,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
-0.7497545537339739,-1.422212859390277,-1.342222371461024,-1.187291968402438,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,1
1.539534445396722,0.2758460953289018,-0.614206492869086,-1.3014350752646189,-1.3141017949867926,2.572010516160091,-0.10052917088631763,1,0
-1.8180894199949655,0.8984677120592672,2.297857021498665,1.856524214589056,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
0.7764381123531567,1.1248755726884911,0.8418252643147895,0.7531408482546395,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
0.6619736623966218,1.5210893287896325,0.8418252643147895,0.3536399742370058,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
1.2724507288314741,1.2380795030031027,0.8418252643147895,1.038498615410092,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
0.6238188457444436,1.2380795030031027,-0.614206492869086,1.5901902985773002,2.4073637451989316,-0.3888008986421099,9.94736145920113,0,0
-1.5510057034297173,0.8984677120592672,1.5698411429067274,0.44875922995549006,-0.3837354099403615,2.572010516160091,-0.10052917088631763,2,0
0.1659610459183044,0.9550696772165732,-0.614206492869086,-0.9399819035343789,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,0
-0.13927748729912157,0.1060401998569838,-0.614206492869086,-0.33121866693608026,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
1.3487603621358308,-0.7429892775026056,0.8418252643147895,-0.5785287318041391,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.5856640290922652,-1.5920187548621947,-1.342222371461024,-0.16000400664280873,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,0,0
-0.33005157056001305,-1.252406963918359,0.11380938572285176,-0.2931709646486866,1.4769973601525006,2.572010516160091,-0.10052917088631763,0,0
0.8909025623096917,-0.7995912426599115,-0.614206492869086,0.7721646993983362,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,2,0
0.547509212440087,-1.1958049987610528,-0.614206492869086,-1.073148861540257,-1.3141017949867926,2.572010516160091,-0.10052917088631763,1,0
1.119831462222761,0.5588559211154311,1.5698411429067274,-0.5024333272293517,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
1.4250699954401869,-0.17696962592954618,-0.614206492869086,0.4297353788117932,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,2,0
-0.29189675390783476,-0.912795172974523,0.8418252643147895,-0.33121866693608026,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,2,0
0.2041158625704827,-1.252406963918359,-0.614206492869086,0.8292362528294267,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
1.539534445396722,-1.0826010684464409,0.11380938572285176,-0.19805170893020238,-1.3141017949867926,2.572010516160091,-0.10052917088631763,1,0
0.2041158625704827,0.5588559211154311,0.8418252643147895,0.5058307833865805,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
0.2041158625704827,-0.2901735562441576,0.8418252643147895,1.152641722272273,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-1.3602316201688263,-1.0826010684464409,0.11380938572285176,0.7911885505420331,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
-0.597135287125261,1.2380795030031027,0.8418252643147895,0.46778308109918687,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,0
0.47119957913573035,-0.9693971381318289,0.11380938572285176,-0.825838796672198,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.1278062292661261,-0.7429892775026056,0.8418252643147895,1.3048325314218476,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
-0.6352901037774392,-0.8561932078172175,-1.342222371461024,-0.9209580523906822,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-0.7879093703861523,-0.912795172974523,-1.342222371461024,-1.2253396706898316,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.7764381123531567,-0.007163730457628193,0.11380938572285176,0.3155922719496122,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.597135287125261,-0.7429892775026056,-0.614206492869086,-0.8829103501032884,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
0.7001284790488002,-1.1392030336037469,-1.342222371461024,0.5058307833865805,-0.3837354099403615,-0.3888008986421099,9.94736145920113,0,0
0.3185803125270176,-0.8561932078172175,-0.614206492869086,-0.7877910943848043,-1.3141017949867926,2.572010516160091,-0.10052917088631763,0,0
-0.7879093703861523,1.0116716423738792,-0.614206492869086,0.5058307833865805,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,0,0
-1.8180894199949655,0.7852637817446552,0.8418252643147895,0.9624032108353046,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
1.1579862788749393,1.0682736075311852,0.11380938572285176,0.6009500391050647,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,1
-0.8260641870383305,-1.309008929075665,-1.342222371461024,-1.0921727126839538,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-1.6654701533862522,0.6154578862727372,0.8418252643147895,-0.9399819035343789,1.4769973601525006,2.572010516160091,-0.10052917088631763,0,0
0.7001284790488002,0.7286618165873492,0.8418252643147895,0.6389977413924584,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,0,1
-0.5589804704730826,-1.1392030336037469,-1.342222371461024,-1.073148861540257,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-0.7115997370817956,-1.1392030336037469,-1.342222371461024,-1.3014350752646189,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-0.25374193725565647,-1.365610894232971,0.8418252643147895,-1.2633873729772251,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
0.7382832957009784,0.2192441301715958,-1.342222371461024,0.25852071851852165,-0.3837354099403615,2.572010516160091,-0.10052917088631763,0,0
0.6238188457444436,0.1060401998569838,-0.614206492869086,-0.8829103501032884,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
1.3106055454836525,1.2380795030031027,0.8418252643147895,0.9624032108353046,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,2,0
-0.8260641870383305,-1.025999103289135,-1.342222371461024,-0.9399819035343789,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-1.8562442366471437,0.8984677120592672,1.5698411429067274,1.266784829134454,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
0.547509212440087,-0.5165814168733815,0.11380938572285176,0.7341169971109426,0.5466309751060695,2.572010516160091,-0.10052917088631763,0,0
-0.7879093703861523,-1.422212859390277,-1.342222371461024,-0.9970534569654695,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-0.7879093703861523,-1.309008929075665,-1.342222371461024,-1.0351011592528632,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-0.7115997370817956,-2.0448344761206423,-0.614206492869086,-0.6546241363789265,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,0
-1.7799346033427872,0.8418657469019611,1.5698411429067274,1.4379994894277255,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
-1.6654701533862522,-0.5731833820306875,0.11380938572285176,-0.8448626478158948,0.5466309751060695,2.572010516160091,-0.10052917088631763,1,1
-0.17743230395129986,0.049438234699677806,0.11380938572285176,-1.05412501039656,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.7764381123531567,-1.309008929075665,0.11380938572285176,0.3726638253807027,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
0.35673512917919586,0.1060401998569838,-0.614206492869086,0.030234504794159643,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.5589804704730826,-1.422212859390277,-1.342222371461024,-1.3585066286957095,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-0.0248130373425871,-1.1958049987610528,-1.342222371461024,-0.9590057546780758,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
1.3487603621358308,-0.7995912426599115,0.11380938572285176,0.3726638253807027,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
-0.36820638721219134,-1.9882325109633363,-0.614206492869086,-0.40731407151086757,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
-0.21558712060347818,-0.9693971381318289,0.11380938572285176,0.7721646993983362,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
-0.8260641870383305,-1.422212859390277,-1.342222371461024,-1.0351011592528632,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
1.1579862788749393,-0.34677552140146356,0.11380938572285176,-1.3204589264083157,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,0,0
-0.597135287125261,-1.025999103289135,-1.342222371461024,-1.282411224120922,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
-0.36820638721219134,-0.0637656956149342,-1.342222371461024,-1.187291968402438,-0.3837354099403615,2.572010516160091,-0.10052917088631763,1,0
-0.13927748729912157,-0.45997945171607557,-1.342222371461024,0.3155922719496122,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-1.4746960701253609,0.2192441301715958,-1.342222371461024,-0.8448626478158948,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,2,0
1.5013796287445436,0.4456519908008198,-0.614206492869086,-0.6356002852352296,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.0896514126139478,1.4644873636323266,0.11380938572285176,-0.1409801554991119,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.7497545537339739,-1.4788148245475827,-1.342222371461024,-1.05412501039656,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.3185803125270176,-0.23357159108685158,-0.614206492869086,1.0575224665537888,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.8527477456575133,1.0682736075311852,-0.614206492869086,0.8292362528294267,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.7115997370817956,-1.252406963918359,-1.342222371461024,-1.282411224120922,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.9290573789618695,0.5588559211154311,0.11380938572285176,0.8863078062605173,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
-0.7115997370817956,-1.4788148245475827,-1.342222371461024,-0.8829103501032884,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.0896514126139478,-0.6863873123452996,-0.614206492869086,1.0575224665537888,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.6238188457444436,-0.5731833820306875,0.11380938572285176,0.6389977413924584,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
1.5776892620489003,-0.12036766077224019,0.8418252643147895,-0.1409801554991119,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-1.8562442366471437,1.0116716423738792,2.297857021498665,1.7804288100142684,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
0.5093543957879086,-0.8561932078172175,-1.342222371461024,-0.3692663692234739,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
-0.10112267064694327,0.3890500256435138,-0.614206492869086,-0.7687672432411075,-1.3141017949867926,-0.3888008986421099,-0.10052917088631763,1,0
1.539534445396722,-0.34677552140146356,-0.614206492869086,-0.06488475092432454,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-0.33005157056001305,1.2946814681604086,0.11380938572285176,-0.40731407151086757,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
1.0435218289184045,0.8418657469019611,0.8418252643147895,0.8292362528294267,1.4769973601525006,2.572010516160091,-0.10052917088631763,0,1
1.539534445396722,1.4078853984750206,-0.614206492869086,-0.12195630435541505,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-0.44451602051654776,-1.0826010684464409,-1.342222371461024,-1.4155781821267999,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,1
1.3106055454836525,0.3890500256435138,0.8418252643147895,0.7721646993983362,-0.3837354099403615,2.572010516160091,-0.10052917088631763,2,0
0.3948899458313742,0.1626421650142898,1.5698411429067274,1.3619040848529382,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,0
-0.7115997370817956,-0.9693971381318289,-1.342222371461024,-0.825838796672198,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,2,1
0.8145929290053351,1.0682736075311852,0.8418252643147895,1.3048325314218476,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
-1.7799346033427872,1.4078853984750206,2.297857021498665,2.0467627260260244,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
0.35673512917919586,-1.1392030336037469,-1.342222371461024,-1.9101983118629176,2.4073637451989316,-0.3888008986421099,-0.10052917088631763,1,0
-0.8260641870383305,-0.9693971381318289,-1.342222371461024,-0.9590057546780758,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
-1.7799346033427872,0.5588559211154311,2.297857021498665,1.5711664474336033,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
1.3869151787880087,1.0116716423738792,0.8418252643147895,-0.21707556007389922,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
0.6619736623966218,0.1626421650142898,-0.614206492869086,1.3428802337092414,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
0.7382832957009784,0.2192441301715958,-0.614206492869086,-0.026837048636930864,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,0
1.119831462222761,1.2380795030031027,0.11380938572285176,1.0955701688411825,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
-1.2457671702122914,1.4078853984750206,-0.614206492869086,-0.8448626478158948,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
-1.8180894199949655,0.6154578862727372,1.5698411429067274,1.0575224665537888,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,1
0.35673512917919586,-0.23357159108685158,-0.614206492869086,-0.2551232623612929,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.2804254958748393,-0.17696962592954618,0.11380938572285176,-0.9399819035343789,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.9290573789618695,1.4078853984750206,0.8418252643147895,1.152641722272273,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
-1.7799346033427872,0.4456519908008198,1.5698411429067274,1.5140948940025127,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,0,1
1.2724507288314741,1.0116716423738792,0.11380938572285176,0.8102124016857299,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
0.242270679222661,-0.9693971381318289,0.11380938572285176,-0.6736479875226233,-0.3837354099403615,2.572010516160091,-0.10052917088631763,0,0
0.7764381123531567,0.8418657469019611,0.8418252643147895,1.019474764266395,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
0.2804254958748393,-1.9882325109633363,0.8418252643147895,-1.4155781821267999,-0.3837354099403615,2.572010516160091,-0.10052917088631763,0,0
0.242270679222661,-0.45997945171607557,-0.614206492869086,1.152641722272273,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,2,0
0.47119957913573035,1.0682736075311852,0.8418252643147895,-1.2063158195461348,-0.3837354099403615,2.572010516160091,-0.10052917088631763,0,0
-0.10112267064694327,-0.007163730457628193,-0.614206492869086,-1.7580075027133428,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,0,0
-1.5891605200818957,-0.4033774865587696,0.11380938572285176,1.4189756382840286,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,1
0.6619736623966218,0.8984677120592672,0.11380938572285176,0.6960692948235488,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,1,1
0.8909025623096917,-0.23357159108685158,-0.614206492869086,-0.9780296058217727,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
0.9672121956140478,-1.025999103289135,0.11380938572285176,1.0765463176974857,1.4769973601525006,-0.3888008986421099,-0.10052917088631763,0,0
0.8145929290053351,-0.8561932078172175,-0.614206492869086,0.9053316574042141,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,0
1.1961410955271177,0.6154578862727372,0.8418252643147895,1.2287371268470604,0.5466309751060695,-0.3888008986421099,-0.10052917088631763,1,0
-0.6734449204296173,-0.912795172974523,-1.342222371461024,-1.3585066286957095,-0.3837354099403615,-0.3888008986421099,-0.10052917088631763,1,1
0.1278062292661261,-0.5731833820306875,0.11380938572285176,-1.187291968402438,-0.3837354099403615,2.572010516160091,-0.10052917088631763,0,0
